specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,3,2,1451,core,295,331,0.0,4.0,0.9828,299,333,303,336,1.0,True,96.4816,109.6431,91.1898,4.8904,95.2604,"109.64,105.30,102.04,99.87,98.25,100.96,98.25,96.62,95.53,94.99,95.53,94.45,94.45,93.36,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-027_std_2,3,3,1452,core,300,331,0.0,5.0,0.9848,304,333,308,336,1.0,True,95.776,106.9294,91.1898,4.0957,94.7176,"106.93,103.13,100.42,98.79,97.70,98.79,97.16,95.53,94.99,94.45,94.99,94.45,94.45,93.36,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-027_std_2,3,4,1453,core,304,331,0.0,4.0,0.9841,308,333,312,336,1.0,True,95.8031,108.0149,91.1898,4.2719,94.7176,"108.01,103.13,100.42,98.25,97.70,99.33,97.16,95.53,94.99,94.45,95.53,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-027_std_2,3,5,1454,core,309,331,0.0,5.0,0.9859,313,333,317,336,1.0,True,94.9619,104.2157,91.1898,3.4773,94.4463,"104.22,101.50,98.79,97.70,96.62,97.70,95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,91.19"
Rec-027_std_2,3,6,1455,core,318,331,0.0,9.0,0.9864,322,333,326,336,1.0,True,95.0976,103.6729,91.1898,3.1254,94.4463,"103.67,100.42,98.25,97.70,96.62,97.70,96.07,94.99,94.99,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19"
Rec-027_std_2,3,7,1456,core,322,331,0.0,4.0,0.9836,326,333,330,336,1.0,True,96.1016,105.8439,92.2753,3.5152,95.5318,"105.84,102.04,99.87,98.25,98.25,98.79,97.16,96.07,95.53,95.53,95.53,94.45,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,3,8,1457,core,327,331,0.0,5.0,0.9862,331,333,335,336,1.0,True,96.1016,104.2157,92.2753,3.1106,95.5318,"104.22,101.50,99.33,98.79,98.25,98.25,97.16,96.07,96.07,95.53,95.53,94.45,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,3,9,1458,core,331,331,0.0,4.0,0.9832,335,333,339,336,1.0,True,96.7529,106.3867,92.2753,3.6119,95.8031,"106.39,103.13,100.96,99.33,98.25,99.33,98.25,97.16,96.62,96.07,95.53,95.53,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28"
Rec-027_std_2,3,10,1459,core,336,331,0.0,5.0,0.9863,340,333,344,336,1.0,True,96.6444,104.2157,92.2753,3.2223,96.0745,"104.22,102.04,100.42,99.87,99.33,98.79,97.70,97.16,96.62,96.62,95.53,95.53,94.99,94.99,94.45,93.36,93.36,93.36,92.28,92.28"
Rec-027_std_2,3,11,1460,core,341,331,0.0,5.0,0.9828,345,333,349,336,1.0,True,95.9117,103.1302,91.1898,3.3107,95.5318,"103.13,101.50,99.87,99.33,98.25,98.25,97.70,96.62,96.07,95.53,95.53,94.99,94.45,93.36,93.36,93.36,92.28,92.28,91.19,91.19"
