specimen,pausa_s,peso_rottura_kg,pixel_row,pixel_col,pixel_id,T1_px,T2_px,T3_px,T4_px,T5_px,T6_px,delta_T_px,T_mean_px,T_std_px,T_max_px,T_min_px,fit_ok,fit_error,T0,A,alpha,T_inf,t_star,heating_rate_t0,sigma_T0,sigma_A,sigma_alpha,bed_temp_C,bed_temp_std_C
Rec-029_10s_2,10,2.5,2,6,22,85.62583333333333,89.15499999999999,91.85444444444445,93.04583333333333,94.02444444444444,93.526,7.900166666666664,91.20525925925926,3.2396405267866313,94.02444444444444,85.62583333333333,True,,81.29622157929373,13.465683248120772,0.012034634632022907,94.7619048274145,286.40226098530053,0.16205457796168496,6.000354703481895,4.813473894445211,0.009837144985987369,70.217,1.174
Rec-029_10s_2,10,2.5,2,7,23,84.9475,88.38583333333334,91.43222222222224,92.41166666666668,93.72333333333331,92.65700000000001,7.709500000000006,90.59292592592594,3.311017368484085,93.72333333333331,84.9475,True,,80.62814456365399,13.92089365755082,0.011659788713396426,94.54903822120481,295.74723749452187,0.16231467874870295,7.0022035580173325,5.534764335676681,0.011733613680206964,70.217,1.174
Rec-030_90s_2,90,1.75,0,0,0,95.82384615384616,103.42545454545456,108.55636363636363,109.70333333333332,108.97888888888889,111.27,15.446153846153834,106.2929810929811,5.771719253471904,111.27,95.82384615384616,True,,87.06454157521402,23.890405619954375,0.016911193267795513,110.9549471951684,257.83313964167866,0.40401526668507654,7.107836918678267,5.637007731164321,0.010868823126413714,63.943,2.541
Rec-030_90s_2,90,1.75,0,1,1,91.4423076923077,98.88727272727273,103.12999999999998,104.63666666666667,104.57666666666665,106.07000000000001,14.627692307692314,101.45715229215229,5.492155466791059,106.07000000000001,91.4423076923077,True,,83.43914779849875,22.58264321966655,0.016254859387063073,106.0217910181653,262.3453579676984,0.3670776901238931,6.115643122986326,4.89524545528296,0.009172734536396129,63.943,2.541
Rec-030_90s_2,90,1.75,0,2,2,88.35076923076925,95.97636363636364,99.5290909090909,101.01888888888888,101.14111111111112,102.49583333333332,14.145064102564078,98.08534285159284,5.266687073699572,102.49583333333332,88.35076923076925,True,,80.41044978694184,21.880589393958285,0.016874793472341477,102.29103918090013,253.05401864714253,0.36923042707615145,5.988902053560206,5.042229202510104,0.008529284749180192,63.943,2.541
Rec-030_90s_2,90,1.75,0,3,3,86.17923076923077,94.05181818181818,96.96272727272726,98.54777777777777,99.15000000000002,100.23583333333333,14.056602564102562,95.85456455581455,5.2038218898139545,100.23583333333333,86.17923076923077,True,,78.89994386829939,21.241803570558044,0.0160674871890192,100.14174743885744,260.87354217361076,0.3413024067416037,5.998975860696476,5.240286726797634,0.007446045378142192,63.943,2.541
Rec-030_90s_2,90,1.75,0,4,4,85.2623076923077,92.96545454545456,95.72818181818182,97.22222222222223,98.00444444444443,98.6075,13.345192307692301,94.63168512043512,5.013129853053277,98.6075,85.2623076923077,True,,77.95031905043147,20.712182598161775,0.016625264192825895,98.66250164859325,252.65516846608656,0.34434550770449057,6.255505030315643,5.551913616515048,0.007904035100860674,63.943,2.541
Rec-030_90s_2,90,1.75,0,5,5,84.42538461538462,92.02909090909091,94.84181818181818,96.43666666666667,97.16222222222223,97.7925,13.367115384615389,93.78128043253042,5.025921225828704,97.7925,84.42538461538462,True,,77.451257875045,20.495459758866648,0.015980509227120767,97.94671763391165,259.7155399155943,0.32752788379065084,6.314738580559611,5.68459461203965,0.0071541004223020285,63.943,2.541
Rec-030_90s_2,90,1.75,0,6,6,83.88384615384615,91.33727272727273,93.95363636363636,95.53222222222222,96.55888888888889,96.93416666666667,13.05032051282052,93.03333883708883,4.925996005747459,96.93416666666667,83.88384615384615,True,,77.22167502046706,19.971736087366967,0.015687909904164247,97.19341110783402,261.7316034228866,0.31331479636835874,6.453820980822725,5.826767614919491,0.00745493040570483,63.943,2.541
Rec-030_90s_2,90,1.75,0,7,7,83.38307692307693,90.74545454545454,93.01454545454546,94.93,96.07555555555555,96.3925,13.00942307692307,92.4235220797721,4.904435415306473,96.3925,83.38307692307693,True,,76.8544522117381,19.79308297914422,0.015548849699628362,96.64753519088232,262.92186637545524,0.30775967233498586,6.716401593229468,5.995809083907827,0.008100094405097607,63.943,2.541
Rec-030_90s_2,90,1.75,1,0,8,86.09615384615384,93.01727272727273,97.16181818181818,98.97,99.02888888888887,100.77916666666665,14.683012820512815,95.84221671846673,5.459281649732891,100.77916666666665,86.09615384615384,True,,79.1746991598115,21.64952318718018,0.014274035991026177,100.82422234699168,286.69109734123487,0.30902607316236563,4.1277013203540935,3.3211149494972143,0.00594290672307578,63.943,2.541
Rec-030_90s_2,90,1.75,1,1,9,84.00999999999999,90.89454545454545,94.94,96.67888888888888,97.1588888888889,98.51666666666665,14.50666666666666,93.69983164983164,5.428484948350937,98.51666666666665,84.00999999999999,True,,77.23743287625625,21.50490132106775,0.013986155084863025,98.742334197324,290.6561638962868,0.30077088496112925,4.179291649656546,3.501733356997856,0.005225761269649462,63.943,2.541
Rec-030_90s_2,90,1.75,1,2,10,82.25461538461538,89.56,93.11545454545457,94.86888888888888,95.65222222222222,96.84333333333335,14.58871794871797,92.04908572908573,5.425551254702383,96.84333333333335,82.25461538461538,True,,75.75701865365284,21.42953476392326,0.013728055047151142,97.18655341757609,294.5082189449003,0.2941858328739776,4.903385558176471,4.249161691578566,0.0053727756980494635,63.943,2.541
Rec-030_90s_2,90,1.75,1,3,11,81.08846153846153,88.72363636363636,91.93181818181819,93.96444444444445,94.74888888888889,95.80333333333334,14.714871794871812,91.04343045843045,5.480720825798527,95.80333333333334,81.08846153846153,True,,74.62763402304456,21.548384613801925,0.013772594956087006,96.17601863684649,294.1925614562861,0.2967771732438712,5.3375360622732515,4.643121542387685,0.005631440988674818,63.943,2.541
Rec-030_90s_2,90,1.75,1,4,12,80.62461538461538,88.13090909090909,91.2390909090909,93.30000000000001,94.26666666666667,95.07916666666665,14.45455128205127,90.44007478632477,5.415848361257873,95.07916666666665,80.62461538461538,True,,74.46090078179486,21.145281654783158,0.013324425784918055,95.60618243657802,300.18772447466637,0.28174873611034745,5.237517830184308,4.551360008681001,0.005479689282959795,63.943,2.541
Rec-030_90s_2,90,1.75,1,5,13,80.08384615384615,87.53818181818183,90.79363636363637,92.63666666666667,93.72333333333333,94.53833333333331,14.45448717948716,89.88566627816628,5.410245336499715,94.53833333333331,80.08384615384615,True,,73.81514904762756,21.21346589302896,0.013500702772130955,95.02861494065652,297.4801654395218,0.28639669778852156,5.541914954990366,4.85337085328447,0.005660767824592781,63.943,2.541
Rec-030_90s_2,90,1.75,1,6,14,79.83384615384617,87.04363636363637,90.3509090909091,92.09444444444445,93.3611111111111,93.90333333333332,14.069487179487155,89.43121341621342,5.313992371842479,93.90333333333332,79.83384615384617,True,,73.59884958197614,20.875557744137158,0.013569528734518907,94.4744073261133,295.16272827425576,0.28327148065817787,5.928096753225737,5.188810516110826,0.006142318072745358,63.943,2.541
Rec-030_90s_2,90,1.75,1,7,15,79.41769230769229,86.69999999999999,89.71090909090908,91.6711111111111,92.87888888888888,93.49666666666667,14.078974358974378,88.97921134421132,5.29176802453958,93.49666666666667,79.41769230769229,True,,73.34638432126476,20.696196051528922,0.01344256461075508,94.04258037279368,296.60928242538836,0.27820995261953174,6.042288670549717,5.203050519868892,0.006615642617152224,63.943,2.541
Rec-030_90s_2,90,1.75,2,0,16,79.83538461538463,86.7990909090909,90.89363636363636,93.23888888888888,93.72333333333333,95.26166666666667,15.426282051282044,89.95866679616678,5.7687487157995125,95.26166666666667,79.83538461538463,True,,73.61390734233467,22.337858530650248,0.012157492127454527,95.95176587298492,325.9752829306326,0.27157233923057333,4.110598328250644,3.4118674989882396,0.004549085152693638,63.943,2.541
Rec-030_90s_2,90,1.75,2,1,17,78.78999999999999,85.81181818181818,89.95454545454545,92.09555555555556,92.94,94.12916666666666,15.33916666666667,88.95351430976432,5.774447327773869,94.12916666666666,78.78999999999999,True,,72.38155064530105,22.445552088818864,0.012496776793838016,94.8271027341199,319.71256901421157,0.280497054468434,4.33937219457423,3.658716319451117,0.004618159881558554,63.943,2.541
Rec-030_90s_2,90,1.75,2,2,18,78.07923076923078,85.36545454545454,89.16545454545457,91.55222222222224,92.45888888888891,93.67916666666667,15.599935897435898,88.38340293965295,5.841090585879343,93.67916666666667,78.07923076923078,True,,71.97620974495862,22.522598078913937,0.011990353688654937,94.49880782387257,330.05156674227277,0.2700539169535983,4.578979226142601,3.837864521235086,0.0046335692268022035,63.943,2.541
Rec-030_90s_2,90,1.75,2,3,19,77.74692307692308,84.97181818181818,88.82181818181817,91.1888888888889,92.03555555555555,93.135,15.388076923076923,87.98333398083399,5.792963595413864,93.135,77.74692307692308,True,,71.50932898584372,22.411208623262272,0.012290739088813958,93.92053760910599,323.5949147054747,0.27545031785349405,4.502342665533075,3.8395588985064566,0.0044220016509995365,63.943,2.541
Rec-030_90s_2,90,1.75,2,4,20,77.41384615384615,84.5290909090909,88.42636363636365,90.52777777777777,91.73222222222223,92.68333333333334,15.269487179487186,87.55210567210567,5.7505607982080305,92.68333333333334,77.41384615384615,True,,71.27567953970912,22.26007098461093,0.012155369970895209,93.53575052432005,325.73084805471416,0.27057939839633544,4.787518142604538,4.057264569410319,0.004538083256321849,63.943,2.541
Rec-030_90s_2,90,1.75,2,5,21,76.99307692307693,84.28272727272727,87.88363636363637,90.28555555555556,91.43,92.3675,15.37442307692308,87.20708268583269,5.784037100347616,92.3675,76.99307692307693,True,,71.17016601149714,22.182577841444598,0.011744351287883975,93.35274385294174,333.90460447959924,0.2605199866407564,5.033592348806318,4.2533263184605135,0.004504188931214685,63.943,2.541
Rec-030_90s_2,90,1.75,2,6,22,76.70153846153848,83.93818181818182,87.39181818181818,89.86333333333333,91.1288888888889,92.00500000000001,15.303461538461534,86.83812678062678,5.757182830603064,92.00500000000001,76.70153846153848,True,,71.14418272882203,21.960250805635127,0.011357392033729135,93.10443353445716,341.4442530268849,0.2494111775586142,5.163151978553622,4.289835901823142,0.004782597905242705,63.943,2.541
Rec-030_90s_2,90,1.75,2,7,23,76.40923076923076,83.44272727272727,86.89727272727272,89.50111111111111,90.88888888888887,91.59750000000001,15.18826923076925,86.45612179487178,5.754482320180241,91.59750000000001,76.40923076923076,True,,70.81399760951672,22.02721673178774,0.011202481940709904,92.84121434130446,345.21167525571195,0.24675949764195518,5.083809589789151,4.049289724439554,0.005186768807453425,63.943,2.541
Rec-031_30s_3,30,1.75,0,0,0,100.36636363636363,106.92874999999998,107.83222222222223,108.47384615384615,109.87,111.85916666666667,11.492803030303037,107.55505811318311,3.9210939269598857,111.85916666666667,100.36636363636363,True,,96.52363668183564,14.722884237038707,0.01239284954305014,111.24652091887435,287.69300131659475,0.18245848918936527,7.002281264250451,5.657798651042989,0.013244999317597712,65.816,1.854
Rec-031_30s_3,30,1.75,0,1,1,95.23818181818183,101.16125,103.4911111111111,103.79692307692306,105.255,106.97333333333334,11.735151515151514,102.6526332232582,4.11464507038861,106.97333333333334,95.23818181818183,True,,90.51812921914393,15.941926590721735,0.013260607370019124,106.46005580986566,279.969356249387,0.2113996292412285,4.857966700650555,3.9651671599922125,0.008905620443157162,65.816,1.854
Rec-031_30s_3,30,1.75,0,2,2,91.63363636363638,97.4325,100.05444444444444,100.62384615384616,101.77333333333335,103.30916666666667,11.675530303030285,99.13782116032117,4.162101055871092,103.30916666666667,91.63363636363638,True,,86.79202678894973,16.285826600930296,0.0132263655039498,103.07785338988002,282.11233147394023,0.2154022951578525,4.504768570727391,3.7461800028336247,0.007449345398536589,65.816,1.854
Rec-031_30s_3,30,1.75,0,3,3,89.16545454545455,94.7175,98.00333333333333,98.53846153846153,99.5575,100.82333333333334,11.657878787878786,96.80093045843046,4.2634343514574145,100.82333333333334,89.16545454545455,True,,84.0267432482625,16.797586672306263,0.013304155147205194,100.82432992056877,283.22918492078605,0.22347769918698873,4.676792638187078,3.9339713539061574,0.006902520665924493,65.816,1.854
Rec-031_30s_3,30,1.75,0,4,4,87.73727272727272,93.16,96.9811111111111,97.28615384615384,98.20083333333332,99.51166666666666,11.774393939393931,95.47950628075627,4.347528506635669,99.51166666666666,87.73727272727272,True,,82.33453600259173,17.25165506504245,0.013364750306740652,99.58619106763419,284.2808173380275,0.23056406232231,5.243990629332411,4.470630816633428,0.006877010699361847,65.816,1.854
Rec-031_30s_3,30,1.75,0,5,5,86.84727272727274,92.14,96.19666666666666,96.70076923076923,97.43083333333334,98.6075,11.760227272727263,94.65384032634033,4.408519862660229,98.6075,86.84727272727274,True,,81.08591441269176,17.826732276191162,0.013245278740860891,98.91264668888293,288.6427515429171,0.23612003803685347,5.49234142912202,4.713435340569458,0.0063997014591715634,65.816,1.854
Rec-031_30s_3,30,1.75,0,6,6,86.20727272727274,91.80125,95.4111111111111,96.11692307692309,96.70916666666665,97.83833333333332,11.631060606060586,94.0140094858845,4.338315502646272,97.83833333333332,86.20727272727274,True,,80.28125319752266,17.70152145415493,0.014202439737725666,97.98277465167759,273.6063533536314,0.25140479171869334,5.476173370800157,4.8155907199645,0.006466538089029869,65.816,1.854
Rec-031_30s_3,30,1.75,0,7,7,85.76272727272726,91.12125,94.50777777777778,95.36538461538461,96.03083333333332,97.02416666666666,11.261439393939398,93.30202327764827,4.209722460956101,97.02416666666666,85.76272727272726,True,,80.53042462693789,16.79371495564379,0.01325688657483221,97.32413958258168,283.95319168963454,0.22263237433703306,5.481982881989885,4.71082671065372,0.0070455864658891506,65.816,1.854
Rec-031_30s_3,30,1.75,1,0,8,89.46181818181817,94.72000000000001,97.94444444444444,98.58153846153846,99.91833333333334,101.27499999999999,11.813181818181818,96.9835224035224,4.294333236144227,101.27499999999999,89.46181818181817,True,,85.07013950793781,16.647770080859956,0.011208405612292426,101.71790958879777,320.0949171227097,0.18659495960646466,2.7405717760725516,2.238451437350955,0.005013990611112835,65.816,1.854
Rec-031_30s_3,30,1.75,1,1,9,87.19363636363639,92.2775,96.01555555555554,96.70076923076923,97.79249999999998,99.10666666666667,11.913030303030283,94.84777130277128,4.399977600839406,99.10666666666667,87.19363636363639,True,,82.64264727932833,17.0201256198184,0.011195001608341578,99.66277289914673,322.3471878838393,0.1905403336880427,3.473782804477899,2.793518487430741,0.005081725506014528,65.816,1.854
Rec-031_30s_3,30,1.75,1,2,10,85.26727272727273,90.57875000000001,94.56777777777778,95.32307692307694,96.3925,97.56666666666666,12.299393939393937,93.28267401579903,4.591213549533572,97.56666666666666,85.26727272727273,True,,80.30073942213082,17.93972219480215,0.011420013654664638,98.24046161693298,322.34621356393393,0.20487187242553084,3.760273447513729,3.0541224589066367,0.0046878968772387794,65.816,1.854
Rec-031_30s_3,30,1.75,1,3,11,84.28181818181817,89.2225,93.72222222222223,94.3223076923077,95.26,96.4825,12.200681818181835,92.21522468272468,4.606223518125377,96.4825,84.28181818181817,True,,79.28121784394214,18.155514811918362,0.010740338416080233,97.43673265586051,338.1452434702482,0.19499637319816046,4.190427671033657,3.3007952675627577,0.004900107859637489,65.816,1.854
Rec-031_30s_3,30,1.75,1,4,12,83.44363636363637,88.74625,93.30111111111111,93.77846153846154,94.80833333333332,96.02916666666668,12.58553030303031,91.68449316886817,4.736617275722695,96.02916666666668,83.44363636363637,True,,78.24413993230853,18.614649504569016,0.011142792130555097,96.85878943687754,331.4748285391067,0.20741917001255294,4.514853549330092,3.6073944802404294,0.005009302767858415,65.816,1.854
Rec-031_30s_3,30,1.75,1,5,13,83.0,88.20374999999999,92.6988888888889,93.32,94.17666666666668,95.44166666666666,12.441666666666663,91.14016203703704,4.685923154052377,95.44166666666666,83.0,True,,77.60903068190538,18.637910779219524,0.011287466661976768,96.2469414611249,328.47973649047515,0.21037479656933783,4.876224084332611,3.9176547418545073,0.005276830461858694,65.816,1.854
Rec-031_30s_3,30,1.75,1,6,14,82.60363636363637,87.79750000000001,92.15555555555557,93.15230769230769,93.6775,94.80833333333334,12.204696969696968,90.69913882413884,4.644393823812231,94.80833333333334,82.60363636363637,True,,77.07547228998766,18.490854578314906,0.011782727841694332,95.56632686830257,317.6449816373431,0.21787270705663214,4.980551534416907,4.087366287673685,0.005594236481109266,65.816,1.854
Rec-031_30s_3,30,1.75,1,7,15,82.2590909090909,87.25625,91.97444444444447,92.56846153846155,93.36,94.49166666666666,12.23257575757576,90.31831892644392,4.664803767916137,94.49166666666666,82.2590909090909,True,,76.82646441380258,18.473116627189718,0.011505744236303244,95.29958104099231,323.1408800947925,0.21254695515984573,4.9097531517293564,4.009393856679086,0.005604337230176437,65.816,1.854
Rec-031_30s_3,30,1.75,2,0,16,83.34454545454545,88.4075,92.7588888888889,93.57076923076922,94.8075,95.84749999999998,12.502954545454529,91.45611726236727,4.7281421270234825,95.84749999999998,83.34454545454545,True,,78.69465122160356,18.19010180916391,0.01041850727604288,96.88475303076747,345.8532641659504,0.18951370805073495,2.8114527928842055,2.2214763735144025,0.004217808851112995,65.816,1.854
Rec-031_30s_3,30,1.75,2,1,17,82.11272727272727,87.255,91.73111111111112,92.77692307692308,93.90499999999999,94.94500000000001,12.832272727272738,90.45429357679357,4.8768001313370455,94.94500000000001,82.11272727272727,True,,77.32141667261942,18.952035689633796,0.009968967712112612,96.27345236225321,361.1408806246927,0.1889322318687652,3.426910607486888,2.6157880281971266,0.004131738746338365,65.816,1.854
Rec-031_30s_3,30,1.75,2,2,18,81.41909090909091,86.51000000000002,91.1888888888889,92.35999999999999,93.31583333333333,94.49166666666666,13.072575757575748,89.8809132996633,4.977547345877803,94.49166666666666,81.41909090909091,True,,76.32504179775775,19.576311115923673,0.009915059919328615,95.90135291368142,365.82617177842707,0.19410029771380205,3.6844260586750224,2.7729483632262344,0.004066552851326635,65.816,1.854
Rec-031_30s_3,30,1.75,2,3,19,80.97545454545455,86.10249999999999,90.70777777777776,91.90076923076926,92.86500000000001,93.90500000000002,12.929545454545462,89.40941692566692,4.941888702841862,93.90500000000002,80.97545454545455,True,,75.49056210846089,19.69015404322686,0.010450409172500577,95.18071615168775,352.67262528839075,0.2057701664212873,3.908940561910004,3.0030566855017473,0.004115315413251611,65.816,1.854
Rec-031_30s_3,30,1.75,2,4,20,80.48454545454545,85.69375000000001,90.40555555555555,91.6076923076923,92.54833333333335,93.68,13.195454545454552,89.06997944185444,5.033559128098212,93.68,80.48454545454545,True,,74.89912185869674,19.9559747647295,0.010611216196949965,94.85509662342625,350.0308993091954,0.21175716264942243,4.082885076960464,3.1671008491932966,0.0042233489099122,65.816,1.854
Rec-031_30s_3,30,1.75,2,5,21,80.33454545454545,85.42375,90.10444444444445,91.39923076923075,92.09666666666668,93.22666666666669,12.89212121212124,88.76421733359234,4.939155132562911,93.22666666666669,80.33454545454545,True,,74.89774440558678,19.45848479805887,0.010694953340726475,94.35622920364565,345.6647694127954,0.20810758699647502,4.17025280266666,3.248716104640467,0.004603462357346141,65.816,1.854
Rec-031_30s_3,30,1.75,2,6,22,79.94,84.9475,89.68222222222224,91.10615384615383,91.82333333333334,92.77333333333335,12.833333333333357,88.37875712250712,4.965909115412895,92.77333333333335,79.94,True,,73.97306777631262,19.934606120737698,0.01111773618136436,93.90767389705032,338.1814640735019,0.22162769172977295,4.4665001982916746,3.5867085251610433,0.004547830517516743,65.816,1.854
Rec-031_30s_3,30,1.75,2,7,23,79.79181818181819,84.74374999999999,89.38111111111112,90.68846153846154,91.41583333333334,92.5025,12.710681818181811,88.08724569412068,4.878677257456321,92.5025,79.79181818181819,True,,74.10059198782936,19.5178536563749,0.010928488324385211,93.61844564420426,340.53346492597467,0.21330063580075231,4.4453012201261775,3.523018691922376,0.004767226086103716,65.816,1.854
Rec-032_30s_4,30,2.0,0,0,0,99.03545454545453,104.75692307692307,108.21875,108.87333333333335,109.8515384615385,111.87333333333332,12.837878787878793,107.10155545843047,4.5886572334230395,111.87333333333332,99.03545454545453,True,,93.75834684303734,17.345002182435106,0.01400132441750048,111.10334902547245,275.0646729587356,0.24285300257852777,6.028321542355435,4.497844350860996,0.01334865739765174,65.72,1.782
Rec-032_30s_4,30,2.0,0,1,1,94.54454545454546,100.25,103.60374999999999,104.0791666666667,105.21615384615384,106.68777777777778,12.143232323232326,102.39689895752396,4.402612495568339,106.68777777777778,94.54454545454546,True,,88.99019915359845,17.06548311749555,0.015174778358020793,106.055682271094,258.0272291540438,0.2589649238805407,5.132875022735224,3.961119297918921,0.011148742647902752,65.72,1.782
Rec-032_30s_4,30,2.0,0,2,2,91.33818181818184,97.11923076923075,100.14625,100.73333333333333,101.9192307692308,103.19111111111108,11.852929292929247,99.07455630018131,4.303790260593897,103.19111111111108,91.33818181818184,True,,86.09013368229772,16.767247713605002,0.014622308504690356,102.85738139590272,264.03417579729523,0.24517586884289636,4.390303420259875,3.600961137000108,0.008220512261991103,65.72,1.782
Rec-032_30s_4,30,2.0,0,3,3,89.11727272727272,95.1146153846154,97.77125,98.65166666666666,99.74923076923076,100.7188888888889,11.601616161616178,96.85382073944572,4.249119623580735,100.7188888888889,89.11727272727272,True,,83.8975459380294,16.652044842933144,0.014849273134532283,100.54959078096255,260.57149689093455,0.24727076212119398,4.376041983833288,3.7156126013640924,0.007235797767544662,65.72,1.782
Rec-032_30s_4,30,2.0,0,4,4,87.88363636363637,94.03,96.685,97.38583333333332,98.32923076923075,99.39333333333333,11.50969696969696,95.61783896658896,4.200232433096035,99.39333333333333,87.88363636363637,True,,82.43908232690269,16.723636245175864,0.015703790937793657,99.16271857207856,250.22866209950675,0.26262448731395027,4.983607519940223,4.394402930375638,0.0074606572162692975,65.72,1.782
Rec-032_30s_4,30,2.0,0,5,5,87.14272727272727,93.27846153846153,95.94,96.61666666666666,97.57769230769229,98.42666666666668,11.283939393939406,94.83036907536909,4.1571994099500404,98.42666666666668,87.14272727272727,True,,81.41723317624088,16.78287708979034,0.01650114240252787,98.20011026603123,241.35311682859526,0.27693664478275287,5.608459297436968,5.00433513237222,0.00829924734867662,65.72,1.782
Rec-032_30s_4,30,2.0,0,6,6,86.45272727272727,92.48538461538463,95.05749999999999,95.89583333333333,97.03615384615384,97.70333333333335,11.250606060606074,94.10515540015541,4.1673597796957145,97.70333333333335,86.45272727272727,True,,81.0727095229682,16.559929342577703,0.015595204894001144,97.6326388655459,250.89524545889103,0.2582554911276809,5.168228927761473,4.531078835038918,0.007858293589356647,65.72,1.782
Rec-032_30s_4,30,2.0,0,7,7,85.81090909090909,91.7746153846154,94.51500000000001,95.17083333333333,96.49230769230768,96.79777777777778,10.98686868686869,93.42690721315722,4.140487130064917,96.79777777777778,85.81090909090909,True,,80.04618082269664,16.782762191140563,0.016373063407979446,96.8289430138372,242.76478378982864,0.2747852295165845,5.8459539830000855,5.049200977182005,0.009830755944061324,65.72,1.782
Rec-032_30s_4,30,2.0,1,0,8,89.21636363636362,94.78076923076922,97.83875,99.14916666666669,100.03999999999999,100.95888888888891,11.742525252525283,96.99732307044808,4.375997198602654,100.95888888888891,89.21636363636362,True,,84.24183432591427,16.887828367998925,0.013496253729759567,101.12966269391319,280.6570443968374,0.2279224165991449,3.502843092403048,2.827588255977076,0.006451787460669836,65.72,1.782
Rec-032_30s_4,30,2.0,1,1,9,86.99545454545455,92.86076923076924,95.8025,97.02499999999999,97.91153846153846,99.02888888888889,12.033434343434337,94.93735852110852,4.4289760810072485,99.02888888888889,86.99545454545455,True,,81.98077146088791,17.13159462205061,0.0135745340714439,99.11236608293852,280.52037066874044,0.2325534148951911,3.6919763373807926,3.0162839586317634,0.006304151806395901,65.72,1.782
Rec-032_30s_4,30,2.0,1,2,10,85.36636363636363,91.27461538461537,94.24249999999999,95.39750000000002,96.49307692307691,97.3411111111111,11.974747474747474,93.35252784252783,4.4461746590577915,97.3411111111111,85.36636363636363,True,,80.42279816961995,17.216832125823657,0.01339884799824661,97.63963029544361,283.59674204730584,0.23068571666524024,4.015360398645637,3.387249150032676,0.005902418676637289,65.72,1.782
Rec-032_30s_4,30,2.0,1,3,11,84.38090909090909,90.47923076923077,93.22625000000001,94.53666666666668,95.40615384615386,96.37444444444445,11.993535353535364,92.40060913623414,4.428913508198555,96.37444444444445,84.38090909090909,True,,79.42583199102046,17.20982307146204,0.013668504635768016,96.6356550624825,279.4298334142031,0.23523254643302624,4.45965219089964,3.848556434257707,0.0060736968477964745,65.72,1.782
Rec-032_30s_4,30,2.0,1,4,12,83.78818181818183,89.97846153846156,92.54875000000001,93.90583333333335,94.73923076923077,95.77222222222223,11.9840404040404,91.78877994690497,4.402709735960666,95.77222222222223,83.78818181818183,True,,78.97219208841958,17.051917179580887,0.013659476296974121,96.02410926800046,278.8913325341727,0.23292025853245094,4.8733534498878885,4.240708331639979,0.00635230125465828,65.72,1.782
Rec-032_30s_4,30,2.0,1,5,13,83.24727272727273,89.4353846153846,92.2775,93.45166666666667,94.53076923076922,95.2911111111111,12.043838383838377,91.37228405853405,4.4775857461119655,95.2911111111111,83.24727272727273,True,,78.1337302594623,17.503569277631147,0.013835161870658204,95.63729953709344,278.1631004637379,0.2421647142703068,4.7198805618372015,4.137878505338502,0.006158157581455839,65.72,1.782
Rec-032_30s_4,30,2.0,1,6,14,82.70363636363636,89.10076923076923,91.86750000000002,92.90916666666665,94.1546153846154,94.80888888888889,12.105252525252524,90.9240960890961,4.500196997538912,94.80888888888889,82.70363636363636,True,,77.20613531692146,17.72871282830322,0.014843049293866413,94.93484814522468,264.87351251100836,0.2631481584273065,5.2153622087937315,4.580700150616857,0.007086502489534413,65.72,1.782
Rec-032_30s_4,30,2.0,1,7,15,82.21090909090908,88.51692307692308,91.25625000000001,92.59249999999999,93.69615384615385,94.32555555555557,12.114646464646484,90.43304859492359,4.525825278721876,94.32555555555557,82.21090909090908,True,,76.69751391401307,17.765033643515295,0.014602664481076383,94.46254755752837,268.255805532962,0.2594168257912878,4.97866161878792,4.204682426026517,0.0077792227235649585,65.72,1.782
Rec-032_30s_4,30,2.0,2,0,16,83.34454545454545,89.26846153846154,92.20875000000001,94.085,94.82230769230772,95.65444444444444,12.309898989898983,91.5639181882932,4.6248973641882,95.65444444444444,83.34454545454545,True,,78.1364972783017,17.854881838315112,0.013421842364807535,95.99137911661681,285.9498461715988,0.23964540947613042,4.122650446227684,3.4082247177935647,0.006020697505647718,65.72,1.782
Rec-032_30s_4,30,2.0,2,1,17,82.30999999999999,88.43307692307692,91.46124999999999,93.09166666666665,93.9876923076923,94.80777777777777,12.497777777777785,90.6819106125356,4.679987326257668,94.80777777777777,82.30999999999999,True,,76.9959839998758,18.135746309707084,0.013596137281613983,95.13173030958289,284.38106816999505,0.2465760965313017,4.085331683143015,3.4494054562636762,0.005608471229016716,65.72,1.782
Rec-032_30s_4,30,2.0,2,2,18,81.71545454545456,87.76615384615381,90.71499999999999,92.41250000000002,93.32000000000001,94.32666666666665,12.611212121212091,90.04262917637918,4.683731081986982,94.32666666666665,81.71545454545456,True,,76.90326432402604,17.917096900936087,0.0125056210605122,94.82036122496213,301.52416982759905,0.2240644243475842,4.186845483125769,3.4798562969984723,0.005518800359338577,65.72,1.782
Rec-032_30s_4,30,2.0,2,3,19,81.27090909090909,87.3076923076923,90.51249999999999,92.14083333333333,92.9846153846154,93.72444444444446,12.453535353535372,89.65683242683242,4.698174197165058,93.72444444444446,81.27090909090909,True,,75.97377820541519,18.229457385383714,0.013362417145858091,94.2032355907989,288.4431945459551,0.24358961392614076,4.380367373952933,3.74815059478666,0.005665282754770066,65.72,1.782
Rec-032_30s_4,30,2.0,2,4,20,80.7781818181818,86.93076923076924,90.035,91.59833333333334,92.61153846153846,93.60333333333334,12.825151515151532,89.25952602952604,4.765130356648363,93.60333333333334,80.7781818181818,True,,75.9347975440287,18.183177601676196,0.012465981090955616,94.11797514570489,303.41083002111026,0.22667114815598313,4.294606961123194,3.582171683139628,0.005346524429314969,65.72,1.782
